h_geocode,gravity
245100808001013,9771.935671756895
245100808001014,15276.003454487054
245100808001015,17031.250344812925
245100808001016,20278.73048576015
245100808002000,13110.832012086124
245100808002001,13463.307928046495
245100808002002,15323.534210138598
245100808002003,14728.69169783902
245100808002004,15103.534374142819
245100808002005,17516.68031129423
245100808002006,17364.840428767653
245100808002007,16735.305151833643
245100808002008,15565.44053863233
245100808002009,16137.031804034232
245100808002011,17065.216266136966
245100808002012,13067.993007749385
245100808002013,17698.3734594849
245100808002014,17345.914766590147
245100808002015,17264.55105033033
245100901001000,1098.516397304887
245100901001001,1219.0325642660232
245100901001002,1274.782575044022
245100901001003,1540.2221154590154
245100901001004,1353.528906583984
245100901001005,1271.2588774920205
245100901001006,1305.290696105917
245100901001007,1046.3559828684188
245100901001008,1211.0435896571598
245100901001010,1101.7480520425725
245100901001011,1840.1386915170624
245100901001012,2220.174443745725
245100901001013,2574.5885145755487
245100901002001,879.5710186199934
245100901002002,1036.7933250841302
245100901002003,1128.161245260379
245100901002004,981.7949832634622
245100901002005,982.3736679643458
245100901002006,933.2764841176266
245100901002007,1062.4374379747642
245100901002008,1100.3829357708132
245100901002009,1232.2223003297806
245100901002010,1081.48197749895
245100901003000,1489.853887458635
245100901003001,1619.7560219503994
245100901003002,2066.0158364119675
245100901003003,2652.944347920994
245100901003005,2369.191556713754
245100901003006,2493.5683490328956
245100901003007,1118.9235269004253
245100901003008,1007.89318213263
245100901003009,927.7638163971841
245100901003010,978.6613607826143
245100901004000,2291.005425980958
245100901004001,2467.498009409092
245100901004002,2940.7435521517223
245100901004003,2504.9851911087653
245100901004004,3326.432968136673
245100901004005,3413.85760175195
245100901004006,3144.506960933608
245100901005000,1296.9536246887683
245100901005001,1220.9552616565488
245100901005002,1202.3645071254484
245100901005003,1460.0749507528988
245100901005004,1901.2200521473028
245100901005005,2206.5955031981157
245100901005006,2293.001804403524
245100902001001,865.598497530737
245100902001003,1328.4407536630545
245100902001004,1197.376996046222
245100902001006,1463.535085286293
245100902001007,1052.7342998670497
245100902001008,890.6948185879696
245100902001009,890.0198278170453
245100902001012,1113.0919803691668
245100902001013,1147.219573306545
245100902001014,1196.1446938694621
245100902001015,1089.9222242790534
245100902001017,1724.4396340113876
245100902001018,5344.151233373546
245100902001019,723.7053044941999
245100902001020,1941.850926371486
245100902001021,787.3497429908325
245100902001022,1218.42481223924
245100902001023,446.950770125076
245100902001026,471.9860888002695
245100902001027,448.34312357869567
245100902001028,1413.5643262942135
245100902001029,2726.76382327784
245100902002000,884.850033811236
245100902002001,1332.7022771778127
245100902002002,1367.4062545200459
245100902002003,1266.3081888320298
245100902002004,1216.1728528945314
245100902002005,1504.5031577670275
245100902002007,1062.3159177183006
245100902002008,1037.4167067155565
245100902002009,1321.053963408203
245100902002010,899.1806618129581
245100902002011,1028.3420220753592
245100902002012,1032.7890359108656
245100902002013,1339.843268451335
245100902002014,1649.636930065584
245100902002016,1683.2697978985573
245100902002017,1298.0094356162251
245100902002018,1236.9662195036235
245100902002019,1309.3105306736197
245100902002020,1460.4503460912704
245100902002021,1032.064414204574
245100902002022,1820.7474974193215
245100902002023,2586.088392557088
245100902002024,1144.8205206913162
245100902002025,2092.0570144828143
245100902002026,3094.6927310485776
245100902002027,1957.2683961502685
245100902002028,1837.8763426887108
245100902002029,2984.977731447125
245100902002030,1476.1877934815725
245100902002031,1058.5519629683236
245100903001001,3594.507804207995
245100903001002,3346.7156739192105
245100903001003,4077.9908333165527
245100903001004,4586.546490706952
245100903001005,4696.547040722827
245100903001006,5287.793445427581
245100903001007,6027.337365792238
245100903001008,5875.409039474421
245100903001009,6289.445511369977
245100903001010,5514.557835935724
245100903001011,4666.8755399510155
245100903001013,4824.872817292064
245100903002000,2098.807228278486
245100903002001,2432.610354858398
245100903002002,3889.090586778776
245100903002003,2892.4347498538305
245100903002004,2587.063809033719
245100903002005,2097.335798777859
245100903002006,2268.489639188003
245100903002007,2398.64225527692
245100903002008,2472.5647141490726
245100903002009,2793.966215678194
245100903002010,3158.8028653017936
245100903002011,3805.60574773649
245100903002012,3659.290764212808
245100903002013,3177.0870656700426
245100903002014,2758.1275668764165
245100903002015,2645.2342038672305
245100903002016,5277.937372012866
245100903002017,3319.577568931526
245100903002018,5196.535867577702
245100903002019,6587.9413993292055
245100903003002,2284.291781731056
245100903003003,1863.156991576966
245100903003004,1443.358538018981
245100903003006,2707.4712097633087
245100903003007,2740.6143676731767
245100903003008,2707.9056882548048
245100903003009,2130.2861564438326
245100903003010,1463.766434296203
245100903003011,1341.088087736291
245100903003012,1198.228698124099
245100903003013,1315.0400331874348
245100903003014,1455.7809427729594
245100903003015,1558.0916671979703
245100903003016,1812.679360686663
245100903003017,1924.6401059342372
245100903003018,2237.7594868611145
245100903003019,2166.816418790422
245100903003020,1852.0342416587805
245100903003021,1602.735734048052
245100903003022,1950.6371358742404
245100903003023,1755.8509959952362
245100903003024,1391.9736372152418
245100903003025,1691.1471422098068
245100903003026,1777.9086595343017
245100903003027,2797.8548126556393
245100903003028,2970.9832208523185
245100903003029,2852.7809220222
245100903003031,3105.278411349469
245100903003032,3155.6561965744536
245100903003033,2532.796543857172
245100904001000,5130.307957861282
245100904001001,4231.010744488442
245100904001002,5135.615682873475
245100904001003,6057.989469594631
245100904001004,4722.943599733077
245100904001005,2777.272386094801
245100904001006,2904.5749574267033
245100904001007,2386.6073800083027
245100904001008,1810.577595721473
245100904001010,5307.470007582269
245100904002000,3619.09202780513
245100904002002,5397.365595417203
245100904002003,4587.1476556001235
245100904002004,4535.4238557798835
245100905001001,2760.455062861326
245100905001002,2438.7709389276206
245100905001003,2426.507153292432
245100905001004,2887.994891032651
245100905001005,2649.649189703108
245100905001006,1781.1159689656788
245100905001007,2632.1032217147485
245100905001008,2398.3479898789665
245100905002000,4247.901288065939
245100905002001,4651.953634808868
245100905002002,5438.585598295234
245100905002003,5393.397323397281
245100905002004,6260.417124194826
245100905002005,6068.492308655341
245100905002008,9190.72189383622
245100905002010,6074.23889961298
245100905002011,3430.8434093562028
245100905002012,3970.1801173907106
245100905002013,5284.953011511826
245100905002014,2328.3263202513344
245100905002015,3296.2918829238297
245100905002016,2211.6320368303186
245100905002017,2397.1261178044406
245100906001000,5651.629916068832
245100906001001,4631.780122603863
245100906001002,2217.328827534871
245100906001003,1829.5875877462495
245100906001004,3326.147502423434
245100906001005,2917.143290318071
245100906001006,1577.7339080744848
245100906001007,1719.7279905745013
245100906001008,3105.516281336596
245100906001009,3856.964962809558
245100906001010,2793.7062178960796
245100906001011,1952.8527855030675
245100906002000,1439.1236045759288
245100906002001,1831.7385972151324
245100906002002,3043.867283282808
245100906002003,3434.620613961781
245100906002004,1866.1399161453692
245100906002005,1334.7028898122508
245100906002006,1561.1096795534488
245100906002007,2016.1463824921775
245100906002008,3469.770605243976
245100906002009,2823.8113766642855
245100906002010,2122.172774701219
245100906002011,1780.20392508134
245100906002012,1812.3066125783007
245100906002013,2178.9172490008204
245100906002014,3318.911079532356
245100906003000,1746.6710994248724
245100906003001,2022.9850274275464
245100906003002,2736.9280867692673
245100906003003,1990.3008531389744
245100906003004,1691.9076495327495
245100906003005,1821.0612695680936
245100906003006,1961.1190705174035
245100906003007,2860.434378921108
245100906003008,2113.706778261997
245100906003009,1934.4214905615067
245100906003010,2159.911634085708
245100906003011,2336.5127993234887
245100906003012,2957.0257891099436
245100906003013,3376.311155706225
245100906003014,4063.581617238395
245100906003015,3532.301287394618
245100906003016,3136.4991830620156
245100906003017,2201.745645085251
245100907001001,3366.584490883699
245100907001002,2930.666398005147
245100907001004,2821.5349362399475
245100907001005,2673.043112415721
245100907001006,2348.3789049936104
245100907001007,2560.18847638638
245100907001008,3229.371804620888
245100907001011,2926.7102282959477
245100907002000,2497.4917617050032
245100907002001,3000.5646455076185
245100907002002,3061.038363753669
245100907002003,2908.6532595334284
245100907002004,2846.3796144693415
245100907002005,2312.0018460184438
245100907002006,2471.2972297344572
245100907002007,3344.7773098589305
245100907002008,4023.922048432787
245100907002009,2931.275648931354
245100907003000,2533.8004987709955
245100907003001,2367.582287143924
245100907003002,2683.9149155510436
245100907003003,2159.9957712040423
245100907003004,2721.3851390362524
245100907003005,2802.014253649273
245100907003006,3711.193143139315
245100907003007,4052.721890751525
245100907004000,2748.4327325057884
245100907004001,2819.5743144108055
245100907004002,3285.961891033997
245100907004004,2828.579169408339
245100907004005,2361.9201681557033
245100908001000,8234.430356293244
245100908001001,5847.584181109579
245100908001002,4878.192282954535
245100908001003,6541.040171744877
245100908001004,7252.5683326624885
245100908001005,7551.87235892609
245100908001006,6008.640182451137
245100908001007,7499.839728870482
245100908001008,10412.399406365752
245100908001009,9133.168145003829
245100908001010,5627.768062284507
245100908001012,7354.931718196047
245100908001013,7767.503601246594
245100908001014,9051.343575325165
245100908001015,9069.603973776138
245100908001016,8858.378875378976
245100908001018,8454.236009879867
245100908001019,10650.947920467566
245100908002000,5898.829708869936
245100908002001,5216.297311760565
245100908002002,5690.706890914889
245100908002003,5671.535046361087
245100908002004,6577.486877135845
245100908002007,7968.565274189423
245100908002008,7498.015604814853
245100908002009,4894.206028439123
245100908002010,8591.142790153383
